Timestamp (s),ArmDisarm,DesiredSpeed (m/s),LongitudinalSpeed (m/s),LateralSpeed (m/s),MeasuredSpeed (m/s),ObstacleDistance (m),Steering (rad),SystemCmdSpeed (m/s),SystemCmdSteering (rad),YawAngle (rad),YawRate (rad/s),Throttle (%),DataType
69.5833,1,0,0.0427081,0.011997347,0.0427081,0,0.273857,0,0.273857,0.011996771,0.238761447,-0.0133937,1
69.585,1,0,0.0438218,0.012310202,0.0438218,0,0.273857,0,0.273857,0.01230958,0.188439066,-0.0138,1
69.5867,1,0,0.0446669,0.012547603,0.0446669,0,0.273857,0,0.273857,0.012546945,0.142990732,-0.0141273,1
69.5883,1,0,0.0452777,0.012719186,0.0452777,0,0.273857,0,0.273857,0.0127185,0.103346695,-0.0143856,1
69.59,1,0,0.0456721,0.012829979,0.0456721,0,0.273857,0,0.273857,0.012829275,0.066731811,-0.0145797,1
69.5917,1,0,0.0458807,0.012945077,0.0458807,0,0.274998,0,0.274998,0.012944354,0.069324621,-0.0147186,1
69.5933,1,0,0.0459324,0.012959664,0.0459324,0,0.274998,0,0.274998,0.012958938,0.008785858,-0.0148107,1
69.595,1,0,0.0458538,0.012937487,0.0458538,0,0.274998,0,0.274998,0.012936765,-0.013357225,-0.0148636,1
69.5967,1,0,0.0456625,0.012883513,0.0456625,0,0.274998,0,0.274998,0.0128828,-0.032509411,-0.0148825,1
69.5983,1,0,0.0453821,0.012804399,0.0453821,0,0.274998,0,0.274998,0.012803699,-0.047651095,-0.0148743,1
69.6,1,0,0.0450414,0.012843317,0.0450414,0,0.277773,0,0.277773,0.012842611,0.02344114,-0.0148475,1
69.6017,1,0,0.044653,0.012732567,0.044653,0,0.277773,0,0.277773,0.012731879,-0.066706085,-0.0148057,1
69.6033,1,0,0.0442356,0.012613548,0.0442356,0,0.277773,0,0.277773,0.012612879,-0.071686924,-0.0147546,1
69.605,1,0,0.0437849,0.012485033,0.0437849,0,0.277773,0,0.277773,0.012484384,-0.077406319,-0.0146928,1
69.6067,1,0,0.0433046,0.012348078,0.0433046,0,0.277773,0,0.277773,0.01234745,-0.0824903,-0.0146212,1
69.6083,1,0,0.0428047,0.012079274,0.0428047,0,0.275043,0,0.275043,0.012078687,-0.161905992,-0.0145431,1
69.61,1,0,0.0422736,0.0119294,0.0422736,0,0.275043,0,0.275043,0.011928834,-0.090272404,-0.0144546,1
69.6117,1,0,0.0417145,0.011771625,0.0417145,0,0.275043,0,0.275043,0.011771081,-0.095031983,-0.0143569,1
69.6133,1,0,0.0411307,0.011606879,0.0411307,0,0.275043,0,0.275043,0.011606358,-0.099230696,-0.0142508,1
69.615,1,0,0.0405251,0.011435982,0.0405251,0,0.275043,0,0.275043,0.011435484,-0.102936526,-0.0141372,1
69.6167,1,0,0.0399004,0.011259695,0.0399004,0,0.275043,0,0.275043,0.011259219,-0.106183459,-0.0140168,1
69.6183,1,0,0.0392593,0.01107878,0.0392593,0,0.275043,0,0.275043,0.011078326,-0.108971489,-0.0138904,1
69.62,1,0,0.038604,0.010893857,0.038604,0,0.275043,0,0.275043,0.010893426,-0.111385597,-0.0137588,1
69.6217,1,0,0.0379369,0.010705605,0.0379369,0,0.275043,0,0.275043,0.010705196,-0.113391781,-0.0136224,1
69.6233,1,0,0.03726,0.010514587,0.03726,0,0.275043,0,0.275043,0.0105142,-0.115058024,-0.013482,1
69.625,1,0,0.0365751,0.009702903,0.0365751,0,0.259314,0,0.259314,0.009702599,-0.488916205,-0.0133381,1
69.6267,1,0,0.0358841,0.00951959,0.0358841,0,0.259314,0,0.259314,0.009519302,-0.110419562,-0.0131912,1
69.6283,1,0,0.0351886,0.009335083,0.0351886,0,0.259314,0,0.259314,0.009334812,-0.111139037,-0.0130417,1
69.63,1,0,0.0344902,0.009149806,0.0344902,0,0.259314,0,0.259314,0.009149551,-0.111602834,-0.0128903,1
69.6317,1,0,0.0337901,0.008964079,0.0337901,0,0.259314,0,0.259314,0.008963839,-0.11187487,-0.0127372,1
69.6333,1,0,0.0330898,0.009168702,0.0330898,0,0.270304,0,0.270304,0.009168445,0.123257003,-0.0125828,1
69.635,1,0,0.0323903,0.008974881,0.0323903,0,0.270304,0,0.270304,0.00897464,-0.116750193,-0.0124275,1
69.6367,1,0,0.0316929,0.008781641,0.0316929,0,0.270304,0,0.270304,0.008781416,-0.116400097,-0.0122717,1
69.6383,1,0,0.0309984,0.008589206,0.0309984,0,0.270304,0,0.270304,0.008588994,-0.115916462,-0.0121156,1
69.64,1,0,0.0303079,0.008397878,0.0303079,0,0.270304,0,0.270304,0.008397681,-0.115249217,-0.0119595,1
69.6417,1,0,0.0296221,0.007761132,0.0296221,0,0.256245,0,0.256245,0.007760977,-0.383556619,-0.0118037,1
69.6433,1,0,0.0289418,0.007582891,0.0289418,0,0.256245,0,0.256245,0.007582745,-0.107368299,-0.0116485,1
69.645,1,0,0.0282678,0.007406299,0.0282678,0,0.256245,0,0.256245,0.007406164,-0.106374288,-0.0114939,1
69.6467,1,0,0.0276005,0.007231464,0.0276005,0,0.256245,0,0.256245,0.007231338,-0.105317133,-0.0113403,1
69.6483,1,0,0.0269407,0.007058593,0.0269407,0,0.256245,0,0.256245,0.007058476,-0.104133701,-0.0111878,1
69.65,1,0,0.0262887,0.006887766,0.0262887,0,0.256245,0,0.256245,0.006887657,-0.102902907,-0.0110365,1
69.6517,1,0,0.0256451,0.006719139,0.0256451,0,0.256245,0,0.256245,0.006719038,-0.101577401,-0.0108867,1
69.6533,1,0,0.0250103,0.006552819,0.0250103,0,0.256245,0,0.256245,0.006552725,-0.10018875,-0.0107385,1
69.655,1,0,0.0243845,0.006388856,0.0243845,0,0.256245,0,0.256245,0.006388769,-0.098768518,-0.0105919,1
69.6567,1,0,0.0237753,0.006229243,0.0237753,0,0.256245,0,0.256245,0.006229162,-0.096148779,-0.0104493,1
69.6583,1,0,0.0231753,0.005817847,0.0231753,0,0.245954,0,0.245954,0.005817782,-0.247819607,-0.0103084,1
69.66,1,0,0.0225846,0.00566956,0.0225846,0,0.245954,0,0.245954,0.005669499,-0.089326745,-0.0101693,1
69.6617,1,0,0.0220106,0.005525465,0.0220106,0,0.245954,0,0.245954,0.005525409,-0.086801484,-0.0100343,1
69.6633,1,0,0.021453,0.005385487,0.021453,0,0.245954,0,0.245954,0.005385435,-0.084321574,-0.00990323,1
69.665,1,0,0.0209185,0.005251308,0.0209185,0,0.245954,0,0.245954,0.00525126,-0.080828458,-0.00977817,1
69.6667,1,0,0.020406,0.005185279,0.020406,0,0.248839,0,0.248839,0.005185232,-0.039775639,-0.00965887,1
69.6683,1,0,0.0199148,0.005060462,0.0199148,0,0.248839,0,0.248839,0.005060419,-0.075188789,-0.0095451,1
69.67,1,0,0.019451,0.004942608,0.019451,0,0.248839,0,0.248839,0.004942568,-0.070994714,-0.00943876,1
69.6717,1,0,0.0190203,0.004833165,0.0190203,0,0.248839,0,0.248839,0.004833127,-0.06592811,-0.00934161,1
69.6733,1,0,0.0186208,0.004731649,0.0186208,0,0.248839,0,0.248839,0.004731614,-0.061152326,-0.00925312,1
69.675,1,0,0.0182506,0.004637579,0.0182506,0,0.248839,0,0.248839,0.004637546,-0.056667365,-0.0091728,1
69.6767,1,0,0.0179152,0.004552352,0.0179152,0,0.248839,0,0.248839,0.004552321,-0.051340491,-0.00910231,1
69.6783,1,0,0.0176122,0.004475358,0.0176122,0,0.248839,0,0.248839,0.004475329,-0.046380979,-0.00904104,1
69.68,1,0,0.0173326,0.004404311,0.0173326,0,0.248839,0,0.248839,0.004404282,-0.04279911,-0.00898628,1
69.6817,1,0,0.017082,0.004340632,0.017082,0,0.248839,0,0.248839,0.004340604,-0.038360026,-0.00893978,1
69.6833,1,0,0.0168656,0.004307555,0.0168656,0,0.250059,0,0.250059,0.004307528,-0.019925547,-0.00890316,1
69.685,1,0,0.0166669,0.004256806,0.0166669,0,0.250059,0,0.250059,0.00425678,-0.030571083,-0.00887148,1
69.6867,1,0,0.0164847,0.004210271,0.0164847,0,0.250059,0,0.250059,0.004210246,-0.028032479,-0.00884446,1
69.6883,1,0,0.016318,0.004167695,0.016318,0,0.250059,0,0.250059,0.004167671,-0.025647728,-0.0088218,1
69.69,1,0,0.0161588,0.004127035,0.0161588,0,0.250059,0,0.250059,0.004127011,-0.024493819,-0.00880112,1
69.6917,1,0,0.0160068,0.004082859,0.0160068,0,0.249745,0,0.249745,0.004082837,-0.026611054,-0.00878231,1
69.6933,1,0,0.0158545,0.004044012,0.0158545,0,0.249745,0,0.249745,0.00404399,-0.023401547,-0.00876317,1
69.695,1,0,0.0157092,0.004006951,0.0157092,0,0.249745,0,0.249745,0.004006929,-0.022325973,-0.00874591,1
69.6967,1,0,0.0155566,0.003968027,0.0155566,0,0.249745,0,0.249745,0.003968006,-0.023447657,-0.00872617,1
69.6983,1,0,0.0153973,0.003927394,0.0153973,0,0.249745,0,0.249745,0.003927374,-0.024477149,-0.00870419,1
69.7,1,0,0.0152322,0.003839436,0.0152322,0,0.246917,0,0.246917,0.003839417,-0.052986205,-0.00868021,1
69.7017,1,0,0.0150621,0.00379656,0.0150621,0,0.246917,0,0.246917,0.003796542,-0.025828231,-0.00865442,1
69.7033,1,0,0.0148805,0.003750786,0.0148805,0,0.246917,0,0.246917,0.003750768,-0.027574417,-0.0086249,1
69.705,1,0,0.0146887,0.003702441,0.0146887,0,0.246917,0,0.246917,0.003702424,-0.02912321,-0.00859199,1
69.7067,1,0,0.0144877,0.003651777,0.0144877,0,0.246917,0,0.246917,0.00365176,-0.030520164,-0.00855603,1
69.7083,1,0,0.0142787,0.003599096,0.0142787,0,0.246917,0,0.246917,0.00359908,-0.031734909,-0.0085173,1
69.71,1,0,0.0140627,0.003544651,0.0140627,0,0.246917,0,0.246917,0.003544636,-0.032797813,-0.0084761,1
69.7117,1,0,0.0138404,0.003488618,0.0138404,0,0.246917,0,0.246917,0.003488604,-0.033754429,-0.00843269,1
69.7133,1,0,0.013613,0.003431299,0.013613,0,0.246917,0,0.246917,0.003431286,-0.034528836,-0.00838733,1
69.715,1,0,0.013381,0.003372821,0.013381,0,0.246917,0,0.246917,0.003372809,-0.035227323,-0.00834023,1
69.7167,1,0,0.0131453,0.00327985,0.0131453,0,0.244515,0,0.244515,0.003279838,-0.056006316,-0.00829163,1
69.7183,1,0,0.0129066,0.003220292,0.0129066,0,0.244515,0,0.244515,0.003220281,-0.035877585,-0.00824173,1
69.72,1,0,0.0126654,0.003160111,0.0126654,0,0.244515,0,0.244515,0.003160101,-0.036253359,-0.0081907,1
69.7217,1,0,0.0124225,0.003099506,0.0124225,0,0.244515,0,0.244515,0.003099496,-0.03650889,-0.00813872,1
69.7233,1,0,0.0121783,0.003038576,0.0121783,0,0.244515,0,0.244515,0.003038567,-0.036704299,-0.00808596,1
69.725,1,0,0.0119334,0.002986233,0.0119334,0,0.245206,0,0.245206,0.002986224,-0.031531961,-0.00803257,1
69.7267,1,0,0.0116881,0.002924848,0.0116881,0,0.245206,0,0.245206,0.00292484,-0.036978144,-0.00797869,1
69.7283,1,0,0.011443,0.002863514,0.011443,0,0.245206,0,0.245206,0.002863506,-0.036948007,-0.00792444,1
69.73,1,0,0.0111985,0.00280233,0.0111985,0,0.245206,0,0.245206,0.002802323,-0.036857572,-0.00786994,1
69.7317,1,0,0.0109549,0.002741371,0.0109549,0,0.245206,0,0.245206,0.002741364,-0.036721913,-0.00781531,1
69.7333,1,0,0.0107125,0.002683399,0.0107125,0,0.245442,0,0.245442,0.002683393,-0.034922593,-0.00776065,1
69.735,1,0,0.0104716,0.002623056,0.0104716,0,0.245442,0,0.245442,0.00262305,-0.036351315,-0.00770604,1
69.7367,1,0,0.0102326,0.002563188,0.0102326,0,0.245442,0,0.245442,0.002563182,-0.03606462,-0.00765159,1
69.7383,1,0,0.00999561,0.002503824,0.00999561,0,0.245442,0,0.245442,0.002503819,-0.035761326,-0.00759736,1
69.74,1,0,0.00976096,0.002445046,0.00976096,0,0.245442,0,0.245442,0.002445041,-0.035408235,-0.00754342,1
69.7417,1,0,0.00952881,0.002386894,0.00952881,0,0.245442,0,0.245442,0.00238689,-0.035031,-0.00748985,1
69.7433,1,0,0.00929936,0.002329419,0.00929936,0,0.245442,0,0.245442,0.002329414,-0.034623585,-0.00743671,1
69.745,1,0,0.00907278,0.002272662,0.00907278,0,0.245442,0,0.245442,0.002272658,-0.034190516,-0.00738404,1
69.7467,1,0,0.0088492,0.002216657,0.0088492,0,0.245442,0,0.245442,0.002216653,-0.03373783,-0.0073319,1
69.7483,1,0,0.00862876,0.002161438,0.00862876,0,0.245442,0,0.245442,0.002161435,-0.033264018,-0.00728033,1
69.75,1,0,0.00841158,0.002130187,0.00841158,0,0.24803,0,0.24803,0.002130183,-0.018826277,-0.00722938,1
69.7517,1,0,0.00819776,0.002076038,0.00819776,0,0.24803,0,0.24803,0.002076035,-0.032619582,-0.00717907,1
69.7533,1,0,0.00798738,0.00202276,0.00798738,0,0.24803,0,0.24803,0.002022758,-0.032094796,-0.00712944,1
69.755,1,0,0.00778053,0.001970377,0.00778053,0,0.24803,0,0.24803,0.001970374,-0.031556279,-0.00708052,1
69.7567,1,0,0.00757726,0.0019189,0.00757726,0,0.24803,0,0.24803,0.001918897,-0.031010133,-0.00703234,1
69.7583,1,0,0.00737762,0.00186273,0.00737762,0,0.247315,0,0.247315,0.001862727,-0.033837241,-0.00698491,1
69.76,1,0,0.00718166,0.001813253,0.00718166,0,0.247315,0,0.247315,0.001813251,-0.029805157,-0.00693825,1
69.7617,1,0,0.00698941,0.001764713,0.00698941,0,0.247315,0,0.247315,0.001764711,-0.029240878,-0.00689239,1
69.7633,1,0,0.0068009,0.001717117,0.0068009,0,0.247315,0,0.247315,0.001717115,-0.028672036,-0.00684732,1
69.765,1,0,0.00661613,0.001670466,0.00661613,0,0.247315,0,0.247315,0.001670464,-0.028103193,-0.00680307,1
69.7667,1,0,0.00643512,0.00159422,0.00643512,0,0.242848,0,0.242848,0.001594218,-0.04593121,-0.00675964,1
69.7683,1,0,0.00625786,0.001550306,0.00625786,0,0.242848,0,0.242848,0.001550305,-0.026454107,-0.00671704,1
69.77,1,0,0.00608436,0.001507323,0.00608436,0,0.242848,0,0.242848,0.001507322,-0.025892972,-0.00667527,1
69.7717,1,0,0.0059146,0.001465267,0.0059146,0,0.242848,0,0.242848,0.001465266,-0.025334821,-0.00663434,1
69.7733,1,0,0.00574856,0.001424133,0.00574856,0,0.242848,0,0.242848,0.001424132,-0.024779655,-0.00659425,1
69.775,1,0,0.00558623,0.001383918,0.00558623,0,0.242848,0,0.242848,0.001383917,-0.024225981,-0.00655499,1
69.7767,1,0,0.00542757,0.001344612,0.00542757,0,0.242848,0,0.242848,0.001344611,-0.023678276,-0.00651657,1
69.7783,1,0,0.00527256,0.00130621,0.00527256,0,0.242848,0,0.242848,0.001306209,-0.023133556,-0.00647899,1
69.78,1,0,0.00512117,0.001268705,0.00512117,0,0.242848,0,0.242848,0.001268705,-0.022593312,-0.00644223,1
69.7817,1,0,0.00497335,0.001232085,0.00497335,0,0.242848,0,0.242848,0.001232084,-0.022060531,-0.00640629,1
69.7833,1,0,0.00482907,0.001218445,0.00482907,0,0.247156,0,0.247156,0.001218445,-0.008216487,-0.00637118,1
69.785,1,0,0.00468828,0.001182922,0.00468828,0,0.247156,0,0.247156,0.001182921,-0.021399598,-0.00633687,1
69.7867,1,0,0.00455095,0.001148272,0.00455095,0,0.247156,0,0.247156,0.001148271,-0.020873692,-0.00630337,1
69.7883,1,0,0.00441701,0.001114476,0.00441701,0,0.247156,0,0.247156,0.001114476,-0.020358425,-0.00627066,1
69.79,1,0,0.00428643,0.001081529,0.00428643,0,0.247156,0,0.247156,0.001081529,-0.019847718,-0.00623874,1
69.7917,1,0,0.00415915,0.001031962,0.00415915,0,0.243207,0,0.243207,0.001031961,-0.029859861,-0.00620759,1
69.7933,1,0,0.00403513,0.00100119,0.00403513,0,0.243207,0,0.243207,0.00100119,-0.018537119,-0.00617721,1
69.795,1,0,0.0039143,0.00097121,0.0039143,0,0.243207,0,0.243207,0.00097121,-0.018060314,-0.00614758,1
69.7967,1,0,0.00379661,0.000942009,0.00379661,0,0.243207,0,0.243207,0.000942009,-0.017590983,-0.0061187,1
69.7983,1,0,0.00368201,0.000913575,0.00368201,0,0.243207,0,0.243207,0.000913574,-0.017129126,-0.00609055,1
69.8,1,0,0.00357044,0.000911394,0.00357044,0,0.249924,0,0.249924,0.000911394,-0.001313617,-0.00606312,1
69.8017,1,0,0.00346185,0.000883675,0.00346185,0,0.249924,0,0.249924,0.000883675,-0.016698052,-0.00603641,1
69.8033,1,0,0.00335617,0.000856699,0.00335617,0,0.249924,0,0.249924,0.000856699,-0.016250577,-0.00601038,1
69.805,1,0,0.00325336,0.000830456,0.00325336,0,0.249924,0,0.249924,0.000830456,-0.015809254,-0.00598505,1
69.8067,1,0,0.00315335,0.000804927,0.00315335,0,0.249924,0,0.249924,0.000804927,-0.015378694,-0.00596038,1
69.8083,1,0,0.00305608,0.000780098,0.00305608,0,0.249924,0,0.249924,0.000780098,-0.014957361,-0.00593637,1
69.81,1,0,0.0029615,0.000755955,0.0029615,0,0.249924,0,0.249924,0.000755955,-0.014543716,-0.00591301,1
69.8117,1,0,0.00286955,0.000732484,0.00286955,0,0.249924,0,0.249924,0.000732484,-0.014139297,-0.00589029,1
69.8133,1,0,0.00278018,0.000709671,0.00278018,0,0.249924,0,0.249924,0.000709671,-0.013742567,-0.00586818,1
69.815,1,0,0.00269332,0.000687499,0.00269332,0,0.249924,0,0.249924,0.000687499,-0.0133566,-0.00584668,1
69.8167,1,0,0.00260892,0.000649307,0.00260892,0,0.243924,0,0.243924,0.000649307,-0.02300734,-0.00582578,1
69.8183,1,0,0.00252693,0.000628902,0.00252693,0,0.243924,0,0.243924,0.000628902,-0.012292554,-0.00580546,1
69.82,1,0,0.00244728,0.000609078,0.00244728,0,0.243924,0,0.243924,0.000609078,-0.011941724,-0.00578571,1
69.8217,1,0,0.00236992,0.000589825,0.00236992,0,0.243924,0,0.243924,0.000589825,-0.01159839,-0.00576652,1
69.8233,1,0,0.00229481,0.000571132,0.00229481,0,0.243924,0,0.243924,0.000571132,-0.011261054,-0.00574787,1
69.825,1,0,0.00222188,0.000552981,0.00222188,0,0.243924,0,0.243924,0.000552981,-0.010934212,-0.00572975,1
69.8267,1,0,0.00215108,0.00053536,0.00215108,0,0.243924,0,0.243924,0.00053536,-0.010614867,-0.00571216,1
69.8283,1,0,0.00208235,0.000518255,0.00208235,0,0.243924,0,0.243924,0.000518255,-0.010304517,-0.00569507,1
69.83,1,0,0.00201566,0.000501657,0.00201566,0,0.243924,0,0.243924,0.000501657,-0.009998665,-0.00567847,1
69.8317,1,0,0.00195094,0.000485549,0.00195094,0,0.243924,0,0.243924,0.000485549,-0.009703308,-0.00566236,1
69.8333,1,0,0.00188815,0.000470225,0.00188815,0,0.244075,0,0.244075,0.000470225,-0.009231549,-0.00564672,1
69.835,1,0,0.00182723,0.000455053,0.00182723,0,0.244075,0,0.244075,0.000455053,-0.009139469,-0.00563154,1
69.8367,1,0,0.00176814,0.000440338,0.00176814,0,0.244075,0,0.244075,0.000440338,-0.008864925,-0.00561681,1
69.8383,1,0,0.00171083,0.000426065,0.00171083,0,0.244075,0,0.244075,0.000426065,-0.008597882,-0.00560252,1
69.84,1,0,0.00165526,0.000412226,0.00165526,0,0.244075,0,0.244075,0.000412226,-0.00833684,-0.00558865,1
69.8417,1,0,0.00160137,0.000398805,0.00160137,0,0.244075,0,0.244075,0.000398805,-0.0080848,-0.0055752,1
69.8433,1,0,0.00154912,0.000385793,0.00154912,0,0.244075,0,0.244075,0.000385793,-0.00783876,-0.00556215,1
69.845,1,0,0.00149847,0.000373179,0.00149847,0,0.244075,0,0.244075,0.000373179,-0.007598722,-0.00554949,1
69.8467,1,0,0.00144938,0.000360954,0.00144938,0,0.244075,0,0.244075,0.000360954,-0.007364684,-0.00553722,1
69.8483,1,0,0.00140179,0.000349102,0.00140179,0,0.244075,0,0.244075,0.000349102,-0.007139648,-0.00552532,1
69.85,1,0,0.00135568,0.000343976,0.00135568,0,0.248486,0,0.248486,0.000343976,-0.003087607,-0.00551378,1
69.8517,1,0,0.001311,0.00033264,0.001311,0,0.248486,0,0.248486,0.00033264,-0.006829306,-0.0055026,1
69.8533,1,0,0.0012677,0.000321653,0.0012677,0,0.248486,0,0.248486,0.000321653,-0.006618374,-0.00549176,1
69.855,1,0,0.00122576,0.000311012,0.00122576,0,0.248486,0,0.248486,0.000311012,-0.006410499,-0.00548125,1
69.8567,1,0,0.00118513,0.000300703,0.00118513,0,0.248486,0,0.248486,0.000300703,-0.006210266,-0.00547107,1
69.8583,1,0,0.00114577,0.000289602,0.00114577,0,0.247572,0,0.247572,0.000289602,-0.00668747,-0.00546121,1
69.86,1,0,0.00110766,0.000279969,0.00110766,0,0.247572,0,0.247572,0.000279969,-0.005802757,-0.00545165,1
69.8617,1,0,0.00107074,0.000270637,0.00107074,0,0.247572,0,0.247572,0.000270637,-0.005621564,-0.00544239,1
69.8633,1,0,0.001035,0.000261604,0.001035,0,0.247572,0,0.247572,0.000261604,-0.005441893,-0.00543342,1
69.865,1,0,0.00100038,0.000252853,0.00100038,0,0.247572,0,0.247572,0.000252853,-0.005271358,-0.00542473,1
69.8667,1,0,0.000966874,0.000241567,0.000966874,0,0.244831,0,0.244831,0.000241567,-0.006799067,-0.00541632,1
69.8683,1,0,0.000934433,0.000233462,0.000934433,0,0.244831,0,0.244831,0.000233462,-0.004882627,-0.00540817,1
69.87,1,0,0.00090303,0.000225616,0.00090303,0,0.244831,0,0.244831,0.000225616,-0.004726399,-0.00540028,1
69.8717,1,0,0.000872634,0.000218022,0.000872634,0,0.244831,0,0.244831,0.000218022,-0.004574838,-0.00539264,1
69.8733,1,0,0.000843215,0.000210671,0.000843215,0,0.244831,0,0.244831,0.000210671,-0.004427792,-0.00538524,1
69.875,1,0,0.000814744,0.000203558,0.000814744,0,0.244831,0,0.244831,0.000203558,-0.00428511,-0.00537808,1
69.8767,1,0,0.000787192,0.000196675,0.000787192,0,0.244831,0,0.244831,0.000196674,-0.004146793,-0.00537115,1
69.8783,1,0,0.000760533,0.000190014,0.000760533,0,0.244831,0,0.244831,0.000190014,-0.00401239,-0.00536444,1
69.88,1,0,0.000734738,0.000183569,0.000734738,0,0.244831,0,0.244831,0.000183569,-0.003882351,-0.00535795,1
69.8817,1,0,0.000709783,0.000177334,0.000709783,0,0.244831,0,0.244831,0.000177334,-0.003755925,-0.00535167,1
69.8833,1,0,0.00068564,0.000174762,0.00068564,0,0.249574,0,0.249574,0.000174762,-0.001549911,-0.00534559,1
69.885,1,0,0.000662286,0.000168809,0.000662286,0,0.249574,0,0.249574,0.000168809,-0.003585939,-0.00533971,1
69.8867,1,0,0.000639697,0.000163051,0.000639697,0,0.249574,0,0.249574,0.000163051,-0.003468475,-0.00533401,1
69.8883,1,0,0.000617848,0.000157482,0.000617848,0,0.249574,0,0.249574,0.000157482,-0.003354851,-0.00532851,1
69.89,1,0,0.000596718,0.000152096,0.000596718,0,0.249574,0,0.249574,0.000152096,-0.00324445,-0.00532318,1
69.8917,1,0,0.000576283,0.000146888,0.000576283,0,0.249574,0,0.249574,0.000146888,-0.003137735,-0.00531803,1
69.8933,1,0,0.000556522,0.000141851,0.000556522,0,0.249574,0,0.249574,0.000141851,-0.003034244,-0.00531304,1
69.895,1,0,0.000537415,0.000136981,0.000537415,0,0.249574,0,0.249574,0.000136981,-0.002933824,-0.00530822,1
69.8967,1,0,0.00051894,0.000132272,0.00051894,0,0.249574,0,0.249574,0.000132272,-0.002836783,-0.00530356,1
69.8983,1,0,0.000501078,0.000127719,0.000501078,0,0.249574,0,0.249574,0.000127719,-0.002742658,-0.00529905,1
69.9,1,0,0.00048381,0.00012254,0.00048381,0,0.248064,0,0.248064,0.00012254,-0.003119956,-0.00529469,1
69.9017,1,0,0.000467117,0.000118312,0.000467117,0,0.248064,0,0.248064,0.000118312,-0.002546997,-0.00529047,1
69.9033,1,0,0.000450981,0.000114225,0.000450981,0,0.248064,0,0.248064,0.000114225,-0.002462011,-0.0052864,1
69.905,1,0,0.000435383,0.000110274,0.000435383,0,0.248064,0,0.248064,0.000110274,-0.002379923,-0.00528246,1
69.9067,1,0,0.000420308,0.000106456,0.000420308,0,0.248064,0,0.248064,0.000106456,-0.002300125,-0.00527865,1
69.9083,1,0,0.000405738,0.000102766,0.000405738,0,0.248064,0,0.248064,0.000102766,-0.002223072,-0.00527496,1
69.91,1,0,0.000391658,9.92E-05,0.000391658,0,0.248064,0,0.248064,9.92E-05,-0.002148309,-0.0052714,1
69.9117,1,0,0.000378051,9.58E-05,0.000378051,0,0.248064,0,0.248064,9.58E-05,-0.002076139,-0.00526796,1
69.9133,1,0,0.000364902,9.24E-05,0.000364902,0,0.248064,0,0.248064,9.24E-05,-0.002006258,-0.00526464,1
69.915,1,0,0.000352197,8.92E-05,0.000352197,0,0.248064,0,0.248064,8.92E-05,-0.001938513,-0.00526142,1
69.9167,1,0,0.000339922,8.51E-05,0.000339922,0,0.245204,0,0.245204,8.51E-05,-0.002495673,-0.00525832,1
69.9183,1,0,0.000328061,8.21E-05,0.000328061,0,0.245204,0,0.245204,8.21E-05,-0.001788006,-0.00525532,1
69.92,1,0,0.000316603,7.92E-05,0.000316603,0,0.245204,0,0.245204,7.92E-05,-0.001727255,-0.00525242,1
69.9217,1,0,0.000305534,7.65E-05,0.000305534,0,0.245204,0,0.245204,7.65E-05,-0.001668615,-0.00524961,1
69.9233,1,0,0.00029484,7.38E-05,0.00029484,0,0.245204,0,0.245204,7.38E-05,-0.001612085,-0.0052469,1
69.925,1,0,0.000284511,7.21E-05,0.000284511,0,0.248202,0,0.248202,7.21E-05,-0.001010641,-0.00524429,1
69.9267,1,0,0.000274534,6.96E-05,0.000274534,0,0.248202,0,0.248202,6.96E-05,-0.001523161,-0.00524176,1
69.9283,1,0,0.000264898,6.71E-05,0.000264898,0,0.248202,0,0.248202,6.71E-05,-0.001471101,-0.00523932,1
69.93,1,0,0.00025559,6.48E-05,0.00025559,0,0.248202,0,0.248202,6.48E-05,-0.001421026,-0.00523696,1
69.9317,1,0,0.000246602,6.25E-05,0.000246602,0,0.248202,0,0.248202,6.25E-05,-0.001372173,-0.00523468,1
69.9333,1,0,0.000237921,6.20E-05,0.000237921,0,0.254917,0,0.254917,6.20E-05,-0.000299296,-0.00523248,1
69.935,1,0,0.000229538,5.98E-05,0.000229538,0,0.254917,0,0.254917,5.98E-05,-0.00131596,-0.00523036,1
69.9367,1,0,0.000221443,5.77E-05,0.000221443,0,0.254917,0,0.254917,5.77E-05,-0.00127075,-0.0052283,1
69.9383,1,0,0.000213627,5.57E-05,0.000213627,0,0.254917,0,0.254917,5.57E-05,-0.001226953,-0.00522632,1
69.94,1,0,0.000206079,5.37E-05,0.000206079,0,0.254917,0,0.254917,5.37E-05,-0.001184882,-0.00522441,1
69.9417,1,0,0.000198792,5.18E-05,0.000198792,0,0.254917,0,0.254917,5.18E-05,-0.00114391,-0.00522256,1
69.9433,1,0,0.000191757,5.00E-05,0.000191757,0,0.254917,0,0.254917,5.00E-05,-0.001104351,-0.00522077,1
69.945,1,0,0.000184965,4.82E-05,0.000184965,0,0.254917,0,0.254917,4.82E-05,-0.001066205,-0.00521905,1
69.9467,1,0,0.000178408,4.65E-05,0.000178408,0,0.254917,0,0.254917,4.65E-05,-0.001029315,-0.00521738,1
69.9483,1,0,0.000172078,4.48E-05,0.000172078,0,0.254917,0,0.254917,4.48E-05,-0.000993681,-0.00521578,1
