Timestamp (s),ArmDisarm,DesiredSpeed (m/s),LongitudinalSpeed (m/s),LateralSpeed (m/s),MeasuredSpeed (m/s),ObstacleDistance (m),Steering (rad),SystemCmdSpeed (m/s),SystemCmdSteering (rad),YawAngle (rad),YawRate (rad/s),Throttle (%),DataType
17.6833,0,0,0,0,0,0,0.00252015,0,0.00252015,0,0,0,1
17.685,0,0,0,0,0,0,0.00252015,0,0.00252015,0,0,0,1
17.6867,0,0,0,0,0,0,0.00252015,0,0.00252015,0,0,0,1
17.6883,0,0,0,0,0,0,0.00252015,0,0.00252015,0,0,0,1
17.69,0,0,0,0,0,0,0.00252015,0,0.00252015,0,0,0,1
17.6917,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.6933,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.695,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.6967,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.6983,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.7,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.7017,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.7033,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.705,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.7067,0,0,0,0,0,0,0.00486449,0,0.00486449,0,0,0,1
17.7083,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.71,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.7117,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.7133,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.715,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.7167,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.7183,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.72,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.7217,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.7233,0,0,0,0,0,0,0.00465631,0,0.00465631,0,0,0,1
17.725,0,0,0,0,0,0,0.003977,0,0.003977,0,0,0,1
17.7267,0,0,0,0,0,0,0.003977,0,0.003977,0,0,0,1
17.7283,0,0,0,0,0,0,0.003977,0,0.003977,0,0,0,1
17.73,0,0,0,0,0,0,0.003977,0,0.003977,0,0,0,1
17.7317,0,0,0,0,0,0,0.003977,0,0.003977,0,0,0,1
17.7333,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.735,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.7367,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.7383,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.74,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.7417,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.7433,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.745,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.7467,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.7483,0,0,0,0,0,0,-6.66E-05,0,-6.66E-05,0,0,0,1
17.75,0,0,0,0,0,0,0.00500781,0,0.00500781,0,0,0,1
17.7517,0,0,0,0,0,0,0.00500781,0,0.00500781,0,0,0,1
17.7533,0,0,0,0,0,0,0.00500781,0,0.00500781,0,0,0,1
17.755,0,0,0,0,0,0,0.00500781,0,0.00500781,0,0,0,1
17.7567,0,0,0,0,0,0,0.00500781,0,0.00500781,0,0,0,1
17.7583,0,0,0,0,0,0,0.00170818,0,0.00170818,0,0,0,1
17.76,0,0,0,0,0,0,0.00170818,0,0.00170818,0,0,0,1
17.7617,0,0,0,0,0,0,0.00170818,0,0.00170818,0,0,0,1
17.7633,0,0,0,0,0,0,0.00170818,0,0.00170818,0,0,0,1
17.765,0,0,0,0,0,0,0.00170818,0,0.00170818,0,0,0,1
17.7667,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.7683,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.77,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.7717,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.7733,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.775,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.7767,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.7783,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.78,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.7817,0,0,0,0,0,0,0.000901302,0,0.000901302,0,0,0,1
17.7833,0,0,0,0,0,0,0.0010315,0,0.0010315,0,0,0,1
17.785,0,0,0,0,0,0,0.0010315,0,0.0010315,0,0,0,1
17.7867,0,0,0,0,0,0,0.0010315,0,0.0010315,0,0,0,1
17.7883,0,0,0,0,0,0,0.0010315,0,0.0010315,0,0,0,1
17.79,0,0,0,0,0,0,0.0010315,0,0.0010315,0,0,0,1
17.7917,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.7933,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.795,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.7967,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.7983,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.8,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.8017,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.8033,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.805,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.8067,0,0,0,0,0,0,0.00214283,0,0.00214283,0,0,0,1
17.8083,0,0,0,0,0,0,-0.000174191,0,-0.000174191,0,0,0,1
17.81,0,0,0,0,0,0,-0.000174191,0,-0.000174191,0,0,0,1
17.8117,0,0,0,0,0,0,-0.000174191,0,-0.000174191,0,0,0,1
17.8133,0,0,0,0,0,0,-0.000174191,0,-0.000174191,0,0,0,1
17.815,0,0,0,0,0,0,-0.000174191,0,-0.000174191,0,0,0,1
17.8167,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.8183,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.82,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.8217,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.8233,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.825,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.8267,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.8283,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.83,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.8317,0,0,0,0,0,0,0.00603191,0,0.00603191,0,0,0,1
17.8333,0,0,0,0,0,0,0.000800983,0,0.000800983,0,0,0,1
17.835,0,0,0,0,0,0,0.000800983,0,0.000800983,0,0,0,1
17.8367,0,0,0,0,0,0,0.000800983,0,0.000800983,0,0,0,1
17.8383,0,0,0,0,0,0,0.000800983,0,0.000800983,0,0,0,1
17.84,0,0,0,0,0,0,0.000800983,0,0.000800983,0,0,0,1
17.8417,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.8433,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.845,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.8467,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.8483,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.85,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.8517,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.8533,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.855,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.8567,0,0,0,0,0,0,0.0004984,0,0.0004984,0,0,0,1
17.8583,0,0,0,0,0,0,0.00451348,0,0.00451348,0,0,0,1
17.86,0,0,0,0,0,0,0.00451348,0,0.00451348,0,0,0,1
17.8617,0,0,0,0,0,0,0.00451348,0,0.00451348,0,0,0,1
17.8633,0,0,0,0,0,0,0.00451348,0,0.00451348,0,0,0,1
17.865,0,0,0,0,0,0,0.00451348,0,0.00451348,0,0,0,1
17.8667,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.8683,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.87,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.8717,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.8733,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.875,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.8767,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.8783,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.88,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.8817,0,0,0,0,0,0,-0.00242787,0,-0.00242787,0,0,0,1
17.8833,0,0,0,0,0,0,-0.00136372,0,-0.00136372,0,0,0,1
17.885,0,0,0,0,0,0,-0.00136372,0,-0.00136372,0,0,0,1
17.8867,0,0,0,0,0,0,-0.00136372,0,-0.00136372,0,0,0,1
17.8883,0,0,0,0,0,0,-0.00136372,0,-0.00136372,0,0,0,1
17.89,0,0,0,0,0,0,-0.00136372,0,-0.00136372,0,0,0,1
17.8917,0,0,0,0,0,0,0.00208886,0,0.00208886,0,0,0,1
17.8933,0,0,0,0,0,0,0.00208886,0,0.00208886,0,0,0,1
17.895,0,0,0,0,0,0,0.00208886,0,0.00208886,0,0,0,1
17.8967,0,0,0,0,0,0,0.00208886,0,0.00208886,0,0,0,1
17.8983,0,0,0,0,0,0,0.00208886,0,0.00208886,0,0,0,1
17.9,0,0,0,0,0,nan,0.00208886,0,0.00208886,0,0,0,1
17.9017,0,0,0,0,0,nan,0.00208886,0,0.00208886,0,0,0,1
17.9033,0,0,0,0,0,nan,0.00208886,0,0.00208886,0,0,0,1
17.905,0,0,0,0,0,nan,0.00208886,0,0.00208886,0,0,0,1
17.9067,0,0,0,0,0,nan,0.00208886,0,0.00208886,0,0,0,1
17.9083,0,0,0,0,0,nan,0.00222857,0,0.00222857,0,0,0,1
17.91,0,0,0,0,0,nan,0.00222857,0,0.00222857,0,0,0,1
17.9117,0,0,0,0,0,nan,0.00222857,0,0.00222857,0,0,0,1
17.9133,0,0,0,0,0,nan,0.00222857,0,0.00222857,0,0,0,1
17.915,0,0,0,0,0,nan,0.00222857,0,0.00222857,0,0,0,1
17.9167,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.9183,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.92,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.9217,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.9233,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.925,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.9267,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.9283,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.93,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.9317,0,0,0,0,0,nan,0.0058655,0,0.0058655,0,0,0,1
17.9333,0,0,0,0,0,nan,0.00245827,0,0.00245827,0,0,0,1
17.935,0,0,0,0,0,nan,0.00245827,0,0.00245827,0,0,0,1
17.9367,0,0,0,0,0,nan,0.00245827,0,0.00245827,0,0,0,1
17.9383,0,0,0,0,0,nan,0.00245827,0,0.00245827,0,0,0,1
17.94,0,0,0,0,0,0,0.00245827,0,0.00245827,0,0,0,1
17.9417,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.9433,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.945,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.9467,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.9483,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.95,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.9517,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.9533,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.955,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.9567,0,0,0,0,0,0,0.00416984,0,0.00416984,0,0,0,1
17.9583,0,0,0,0,0,0,0.000200436,0,0.000200436,0,0,0,1
17.96,0,0,0,0,0,0,0.000200436,0,0.000200436,0,0,0,1
17.9617,0,0,0,0,0,0,0.000200436,0,0.000200436,0,0,0,1
17.9633,0,0,0,0,0,0,0.000200436,0,0.000200436,0,0,0,1
17.965,0,0,0,0,0,0,0.000200436,0,0.000200436,0,0,0,1
17.9667,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.9683,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.97,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.9717,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.9733,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.975,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.9767,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.9783,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.98,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.9817,0,0,0,0,0,0,0.000620273,0,0.000620273,0,0,0,1
17.9833,0,0,0,0,0,0,0.00148484,0,0.00148484,0,0,0,1
17.985,0,0,0,0,0,0,0.00148484,0,0.00148484,0,0,0,1
17.9867,0,0,0,0,0,0,0.00148484,0,0.00148484,0,0,0,1
17.9883,0,0,0,0,0,0,0.00148484,0,0.00148484,0,0,0,1
17.99,0,0,0,0,0,0,0.00148484,0,0.00148484,0,0,0,1
17.9917,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
17.9933,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
17.995,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
17.9967,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
17.9983,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
18,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
18.0017,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
18.0033,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
18.005,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
18.0067,0,0,0,0,0,0,-0.000732583,0,-0.000732583,0,0,0,1
18.0083,0,0,0,0,0,0,0.002891,0,0.002891,0,0,0,1
18.01,0,0,0,0,0,0,0.002891,0,0.002891,0,0,0,1
18.0117,0,0,0,0,0,0,0.002891,0,0.002891,0,0,0,1
18.0133,0,0,0,0,0,0,0.002891,0,0.002891,0,0,0,1
18.015,0,0,0,0,0,0,0.002891,0,0.002891,0,0,0,1
18.0167,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.0183,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.02,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.0217,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.0233,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.025,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.0267,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.0283,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.03,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.0317,0,0,0,0,0,0,0.000252386,0,0.000252386,0,0,0,1
18.0333,0,0,0,0,0,0,0.00219725,0,0.00219725,0,0,0,1
18.035,0,0,0,0,0,0,0.00219725,0,0.00219725,0,0,0,1
18.0367,0,0,0,0,0,0,0.00219725,0,0.00219725,0,0,0,1
18.0383,0,0,0,0,0,0,0.00219725,0,0.00219725,0,0,0,1
18.04,0,0,0,0,0,nan,0.00219725,0,0.00219725,0,0,0,1
18.0417,0,0,0,0,0,nan,0.00178048,0,0.00178048,0,0,0,1
18.0433,0,0,0,0,0,nan,0.00178048,0,0.00178048,0,0,0,1
18.045,0,0,0,0,0,nan,0.00178048,0,0.00178048,0,0,0,1
18.0467,0,0,0,0,0,nan,0.00178048,0,0.00178048,0,0,0,1
18.0483,0,0,0,0,0,nan,0.00178048,0,0.00178048,0,0,0,1
18.05,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.0517,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.0533,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.055,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.0567,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.0583,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.06,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.0617,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.0633,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.065,0,0,0,0,0,0,-0.000414625,0,-0.000414625,0,0,0,1
18.0667,0,0,0,0,0,0,-0.0010638,0,-0.0010638,0,0,0,1
18.0683,0,0,0,0,0,0,-0.0010638,0,-0.0010638,0,0,0,1
18.07,0,0,0,0,0,0,-0.0010638,0,-0.0010638,0,0,0,1
18.0717,0,0,0,0,0,0,-0.0010638,0,-0.0010638,0,0,0,1
18.0733,0,0,0,0,0,0,-0.0010638,0,-0.0010638,0,0,0,1
18.075,0,0,0,0,0,0,0.00258807,0,0.00258807,0,0,0,1
18.0767,0,0,0,0,0,0,0.00258807,0,0.00258807,0,0,0,1
18.0783,0,0,0,0,0,0,0.00258807,0,0.00258807,0,0,0,1
18.08,0,0,0,0,0,0,0.00258807,0,0.00258807,0,0,0,1
18.0817,0,0,0,0,0,0,0.00258807,0,0.00258807,0,0,0,1
18.0833,0,0,0,0,0,0,0.00258807,0,0.00258807,0,0,0,1
18.085,0,0,0,0,0,0,0.00258807,0,0.00258807,0,0,0,1
18.0867,0,0,0,0,0,0,0.00258807,0,0.00258807,0,0,0,1
18.0883,0,0,0,0,0,0,0.00258807,0,0.00258807,0,0,0,1
18.09,0,0,0,0,0,1.38041,0.00258807,0,0.00258807,0,0,0,1
18.0917,0,0,0,0,0,1.38041,0.00463132,0,0.00463132,0,0,0,1
18.0933,0,0,0,0,0,1.38041,0.00463132,0,0.00463132,0,0,0,1
18.095,0,0,0,0,0,1.38041,0.00463132,0,0.00463132,0,0,0,1
18.0967,0,0,0,0,0,1.38041,0.00463132,0,0.00463132,0,0,0,1
18.0983,0,0,0,0,0,1.38041,0.00463132,0,0.00463132,0,0,0,1
18.1,0,0,0,0,0,1.11034,0.00129009,0,0.00129009,0,0,0,1
18.1017,0,0,0,0,0,1.11034,0.00129009,0,0.00129009,0,0,0,1
18.1033,0,0,0,0,0,1.11034,0.00129009,0,0.00129009,0,0,0,1
18.105,0,0,0,0,0,1.11034,0.00129009,0,0.00129009,0,0,0,1
18.1067,0,0,0,0,0,1.11034,0.00129009,0,0.00129009,0,0,0,1
18.1083,0,0,0,0,0,1.11034,0.00129009,0,0.00129009,0,0,0,1
18.11,0,0,0,0,0,1.04745,0.00129009,0,0.00129009,0,0,0,1
18.1117,0,0,0,0,0,1.04745,0.00129009,0,0.00129009,0,0,0,1
18.1133,0,0,0,0,0,1.04745,0.00129009,0,0.00129009,0,0,0,1
18.115,0,0,0,0,0,1.04745,0.00129009,0,0.00129009,0,0,0,1
18.1167,0,0,0,0,0,1.04745,-0.00121926,0,-0.00121926,0,0,0,1
18.1183,0,0,0,0,0,1.04745,-0.00121926,0,-0.00121926,0,0,0,1
18.12,0,0,0,0,0,1.28912,-0.00121926,0,-0.00121926,0,0,0,1
18.1217,0,0,0,0,0,1.28912,-0.00121926,0,-0.00121926,0,0,0,1
18.1233,0,0,0,0,0,1.28912,-0.00121926,0,-0.00121926,0,0,0,1
18.125,0,0,0,0,0,1.28912,0.00448011,0,0.00448011,0,0,0,1
18.1267,0,0,0,0,0,1.28912,0.00448011,0,0.00448011,0,0,0,1
18.1283,0,0,0,0,0,1.28912,0.00448011,0,0.00448011,0,0,0,1
18.13,0,0,0,0,0,0,0.00448011,0,0.00448011,0,0,0,1
18.1317,0,0,0,0,0,0,0.00448011,0,0.00448011,0,0,0,1
18.1333,0,0,0,0,0,0,0.00448011,0,0.00448011,0,0,0,1
18.135,0,0,0,0,0,0,0.00448011,0,0.00448011,0,0,0,1
18.1367,0,0,0,0,0,0,0.00448011,0,0.00448011,0,0,0,1
18.1383,0,0,0,0,0,0,0.00448011,0,0.00448011,0,0,0,1
18.14,0,0,0,0,0,0,0.00448011,0,0.00448011,0,0,0,1
18.1417,0,0,0,0,0,0,0.00219862,0,0.00219862,0,0,0,1
18.1433,0,0,0,0,0,0,0.00219862,0,0.00219862,0,0,0,1
18.145,0,0,0,0,0,0,0.00219862,0,0.00219862,0,0,0,1
18.1467,0,0,0,0,0,0,0.00219862,0,0.00219862,0,0,0,1
18.1483,0,0,0,0,0,0,0.00219862,0,0.00219862,0,0,0,1
18.15,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.1517,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.1533,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.155,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.1567,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.1583,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.16,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.1617,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.1633,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.165,0,0,0,0,0,0,0.00378404,0,0.00378404,0,0,0,1
18.1667,0,0,0,0,0,0,-4.67E-05,0,-4.67E-05,0,0,0,1
18.1683,0,0,0,0,0,0,-4.67E-05,0,-4.67E-05,0,0,0,1
18.17,0,0,0,0,0,0,-4.67E-05,0,-4.67E-05,0,0,0,1
18.1717,0,0,0,0,0,0,-4.67E-05,0,-4.67E-05,0,0,0,1
18.1733,0,0,0,0,0,0,-4.67E-05,0,-4.67E-05,0,0,0,1
18.175,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.1767,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.1783,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.18,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.1817,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.1833,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.185,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.1867,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.1883,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.19,0,0,0,0,0,0,0.00406545,0,0.00406545,0,0,0,1
18.1917,0,0,0,0,0,0,-0.000808819,0,-0.000808819,0,0,0,1
18.1933,0,0,0,0,0,0,-0.000808819,0,-0.000808819,0,0,0,1
18.195,0,0,0,0,0,0,-0.000808819,0,-0.000808819,0,0,0,1
18.1967,0,0,0,0,0,0,-0.000808819,0,-0.000808819,0,0,0,1
18.1983,0,0,0,0,0,0,-0.000808819,0,-0.000808819,0,0,0,1
18.2,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.2017,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.2033,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.205,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.2067,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.2083,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.21,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.2117,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.2133,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.215,0,0,0,0,0,0,9.78E-05,0,9.78E-05,0,0,0,1
18.2167,0,0,0,0,0,0,0.00419337,0,0.00419337,0,0,0,1
18.2183,0,0,0,0,0,0,0.00419337,0,0.00419337,0,0,0,1
18.22,0,0,0,0,0,0,0.00419337,0,0.00419337,0,0,0,1
18.2217,0,0,0,0,0,0,0.00419337,0,0.00419337,0,0,0,1
18.2233,0,0,0,0,0,0,0.00419337,0,0.00419337,0,0,0,1
18.225,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.2267,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.2283,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.23,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.2317,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.2333,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.235,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.2367,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.2383,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.24,0,0,0,0,0,0,-0.000637479,0,-0.000637479,0,0,0,1
18.2417,0,0,0,0,0,0,0.00179595,0,0.00179595,0,0,0,1
18.2433,0,0,0,0,0,0,0.00179595,0,0.00179595,0,0,0,1
18.245,0,0,0,0,0,0,0.00179595,0,0.00179595,0,0,0,1
18.2467,0,0,0,0,0,0,0.00179595,0,0.00179595,0,0,0,1
18.2483,0,0,0,0,0,0,0.00179595,0,0.00179595,0,0,0,1
18.25,0,0,0,0,0,0,0.00285694,0,0.00285694,0,0,0,1
18.2517,0,0,0,0,0,0,0.00285694,0,0.00285694,0,0,0,1
18.2533,0,0,0,0,0,0,0.00285694,0,0.00285694,0,0,0,1
18.255,0,0,0,0,0,0,0.00285694,0,0.00285694,0,0,0,1
18.2567,0,0,0,0,0,0,0.00285694,0,0.00285694,0,0,0,1
18.2583,0,0,0,0,0,0,0.00285694,0,0.00285694,0,0,0,1
18.26,0,0,0,0,0,nan,0.00285694,0,0.00285694,0,0,0,1
18.2617,0,0,0,0,0,nan,0.00285694,0,0.00285694,0,0,0,1
18.2633,0,0,0,0,0,nan,0.00285694,0,0.00285694,0,0,0,1
18.265,0,0,0,0,0,nan,0.00285694,0,0.00285694,0,0,0,1
